,ciiu3_4c,ciiu3_letra,clae6,clae6_letra,propio_letra,propio,propio_letra_2,letra,desc
371,3520,D,302000.0,C,D,3520,D_35,D_35,Otros equipo de transporte
372,3530,D,303000.0,C,D,3530,D_35,D_35,Otros equipo de transporte
373,3590,D,309100.0,C,D,3590,D_35,D_35,Otros equipo de transporte
374,3590,D,309200.0,C,D,3590,D_35,D_35,Otros equipo de transporte
375,3691,D,321011.0,C,D,3691,D_36,D_36,Muebles
376,3691,D,321012.0,C,D,3691,D_36,D_36,Muebles
377,3691,D,321020.0,C,D,3691,D_36,D_36,Muebles
378,3692,D,322001.0,C,D,3692,D_36,D_36,Muebles
379,3693,D,323001.0,C,D,3693,D_36,D_36,Muebles
380,2211,D,581100.0,J,D,2211,D_22,D_22,Edición
381,7250,K,951100.0,S,K,7250,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
382,4011,E,351110.0,D,E,4011,E,E,"Suministro de electricidad, gas y agua"
383,4011,E,351120.0,D,E,4011,E,E,"Suministro de electricidad, gas y agua"
384,4011,E,351130.0,D,E,4011,E,E,"Suministro de electricidad, gas y agua"
385,4011,E,351190.0,D,E,4011,E,E,"Suministro de electricidad, gas y agua"
386,4012,E,351201.0,D,E,4012,E,E,"Suministro de electricidad, gas y agua"
387,5119,G,351310.0,D,G,5119,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
388,5119,G,461031.0,G,G,461031.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
389,5119,G,461032.0,G,G,461032.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
390,5119,G,461039.0,G,G,461039.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
391,5119,G,461040.0,G,G,461040.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
392,5119,G,461091.0,G,G,461091.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
393,5119,G,461092.0,G,G,461092.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
394,5119,G,461093.0,G,G,461093.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
395,5119,G,461094.0,G,G,461094.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
396,5119,G,461095.0,G,G,461095.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
397,5119,G,461099.0,G,G,461099.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
398,4013,E,351320.0,D,E,4013,E,E,"Suministro de electricidad, gas y agua"
399,4020,E,352010.0,D,E,4020,E,E,"Suministro de electricidad, gas y agua"
400,4020,E,352020.0,D,E,4020,E,E,"Suministro de electricidad, gas y agua"
401,4030,E,353001.0,D,E,4030,E,E,"Suministro de electricidad, gas y agua"
402,4100,E,360010.0,E,E,4100,E,E,"Suministro de electricidad, gas y agua"
403,4100,E,360020.0,E,E,4100,E,E,"Suministro de electricidad, gas y agua"
404,9000,O,370000.0,E,O,9000,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
405,9000,O,381100.0,E,O,9000,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
406,9000,O,381200.0,E,O,9000,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
407,9000,O,390000.0,E,O,9000,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
408,3710,D,382010.0,E,D,3710,D_37,D_37,Reciclamiento de desperdicios y desechos
409,3720,D,382020.0,E,D,3720,D_37,D_37,Reciclamiento de desperdicios y desechos
410,4520,F,410011.0,F,F,4520,F,F,Construcción
411,4520,F,410021.0,F,F,4520,F,F,Construcción
412,4520,F,421000.0,F,F,4520,F,F,Construcción
413,4520,F,429090.0,F,F,4520,F,F,Construcción
414,4520,F,439910.0,F,F,4520,F,F,Construcción
415,4533,F,432200.0,F,F,4533,F,F,Construcción
416,4533,F,422100.0,F,F,4533,F,F,Construcción
417,4533,F,429010.0,F,F,4533,F,F,Construcción
418,4531,F,432110.0,F,F,4531,F,F,Construcción
419,4531,F,432190.0,F,F,4531,F,F,Construcción
420,4531,F,432910.0,F,F,4531,F,F,Construcción
421,4531,F,422200.0,F,F,4531,F,F,Construcción
422,7010,K,681010.0,L,K,7010,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
423,7010,K,681020.0,L,K,7010,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
424,7010,K,681098.0,L,K,7010,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
425,7010,K,681099.0,L,K,7010,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
426,4539,F,432990.0,F,F,4539,F,F,Construcción
427,4539,F,439990.0,F,F,4539,F,F,Construcción
428,4511,F,431100.0,F,F,4511,F,F,Construcción
429,4519,F,431210.0,F,F,4519,F,F,Construcción
430,4550,F,439100.0,F,F,4550,F,F,Construcción
431,4512,F,431220.0,F,F,4512,F,F,Construcción
432,4532,F,432920.0,F,F,4532,F,F,Construcción
433,4541,F,433010.0,F,F,4541,F,F,Construcción
434,4542,F,433020.0,F,F,4542,F,F,Construcción
435,4543,F,433030.0,F,F,4543,F,F,Construcción
436,4544,F,433040.0,F,F,4544,F,F,Construcción
437,4549,F,433090.0,F,F,4549,F,F,Construcción
438,5011,G,451110.0,G,G,451110.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
439,5011,G,451190.0,G,G,451190.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
440,5012,G,451210.0,G,G,451210.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
441,5012,G,451290.0,G,G,451290.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
442,5020,G,452101.0,G,G,452101.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
443,5020,G,452210.0,G,G,452210.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
444,5020,G,452220.0,G,G,452220.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
445,5020,G,452300.0,G,G,452300.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
446,5020,G,452401.0,G,G,452401.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
447,5020,G,452500.0,G,G,452500.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
448,5020,G,452600.0,G,G,452600.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
449,5020,G,452700.0,G,G,452700.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
450,5020,G,452800.0,G,G,452800.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
451,5020,G,452910.0,G,G,452910.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
452,5020,G,452990.0,G,G,452990.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
453,5031,G,453100.0,G,G,453100.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
454,5032,G,453210.0,G,G,453210.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
455,5032,G,453220.0,G,G,453220.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
456,5032,G,453291.0,G,G,453291.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
457,5032,G,453292.0,G,G,453292.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
458,5040,G,454010.0,G,G,454010.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
459,5040,G,454020.0,G,G,454020.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
460,5111,G,461011.0,G,G,461011.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
461,5111,G,461012.0,G,G,461012.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
462,5111,G,461013.0,G,G,461013.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
463,5111,G,461019.0,G,G,461019.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
464,5111,G,461021.0,G,G,461021.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
465,5111,G,461022.0,G,G,461022.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
466,5111,G,461029.0,G,G,461029.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
467,5122,G,463111.0,G,G,463111.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
468,5122,G,463112.0,G,G,463112.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
469,5122,G,463121.0,G,G,463121.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
470,5122,G,463129.0,G,G,463129.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
471,5122,G,463130.0,G,G,463130.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
472,5122,G,463140.0,G,G,463140.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
473,5122,G,463151.0,G,G,463151.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
474,5122,G,463152.0,G,G,463152.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
475,5122,G,463153.0,G,G,463153.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
476,5122,G,463154.0,G,G,463154.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
477,5122,G,463159.0,G,G,463159.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
478,5122,G,463160.0,G,G,463160.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
479,5122,G,463170.0,G,G,463170.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
480,5122,G,463191.0,G,G,463191.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
481,5122,G,463199.0,G,G,463199.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
482,5123,G,463211.0,G,G,463211.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
483,5123,G,463212.0,G,G,463212.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
484,5123,G,463219.0,G,G,463219.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
485,5123,G,463220.0,G,G,463220.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
486,5124,G,463300.0,G,G,463300.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
487,5131,G,464111.0,G,G,464111.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
488,5131,G,464112.0,G,G,464112.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
489,5131,G,464113.0,G,G,464113.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
490,5131,G,464114.0,G,G,464114.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
491,5131,G,464119.0,G,G,464119.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
492,5131,G,464121.0,G,G,464121.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
493,5131,G,464122.0,G,G,464122.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
494,5131,G,464129.0,G,G,464129.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
495,5131,G,464130.0,G,G,464130.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
496,5131,G,464141.0,G,G,464141.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
497,5131,G,464142.0,G,G,464142.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
498,5131,G,464149.0,G,G,464149.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
499,5131,G,464150.0,G,G,464150.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
500,5132,G,464211.0,G,G,464211.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
501,5132,G,464212.0,G,G,464212.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
502,5132,G,464221.0,G,G,464221.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
503,5132,G,464222.0,G,G,464222.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
504,5132,G,464223.0,G,G,464223.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
505,5133,G,464310.0,G,G,464310.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
506,5133,G,464320.0,G,G,464320.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
507,5133,G,464330.0,G,G,464330.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
508,5133,G,464340.0,G,G,464340.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
509,5134,G,464410.0,G,G,464410.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
510,5134,G,464420.0,G,G,464420.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
511,5135,G,464501.0,G,G,464501.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
512,5135,G,464502.0,G,G,464502.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
513,5135,G,464610.0,G,G,464610.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
514,5135,G,464620.0,G,G,464620.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
515,5135,G,464631.0,G,G,464631.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
516,5135,G,464632.0,G,G,464632.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
517,5135,G,464910.0,G,G,464910.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
518,5139,G,463180.0,G,G,463180.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
519,5139,G,464920.0,G,G,464920.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
520,5139,G,464930.0,G,G,464930.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
521,5139,G,464940.0,G,G,464940.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
522,5139,G,464950.0,G,G,464950.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
523,5139,G,464991.0,G,G,464991.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
524,5139,G,464999.0,G,G,464999.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
525,5139,G,466370.0,G,G,466370.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
526,5159,G,465100.0,G,G,465100.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
527,5159,G,465210.0,G,G,465210.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
528,5159,G,465220.0,G,G,465220.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
529,5159,G,465910.0,G,G,465910.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
530,5159,G,465920.0,G,G,465920.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
531,5159,G,465930.0,G,G,465930.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
532,5159,G,465990.0,G,G,465990.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
533,5159,G,474010.0,G,G,474010.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
534,5151,G,465310.0,G,G,465310.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
535,5151,G,465320.0,G,G,465320.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
536,5151,G,465330.0,G,G,465330.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
537,5151,G,465340.0,G,G,465340.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
538,5151,G,465350.0,G,G,465350.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
539,5151,G,465360.0,G,G,465360.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
540,5151,G,465390.0,G,G,465390.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
541,5152,G,465400.0,G,G,465400.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
542,5153,G,465500.0,G,G,465500.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
543,5154,G,465610.0,G,G,465610.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
544,5154,G,465690.0,G,G,465690.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
545,5141,G,466110.0,G,G,466110.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
546,5141,G,466121.0,G,G,466121.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
547,5141,G,466129.0,G,G,466129.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
548,5142,G,466200.0,G,G,466200.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
549,5143,G,466310.0,G,G,466310.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
550,5143,G,466320.0,G,G,466320.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
551,5143,G,466330.0,G,G,466330.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
552,5143,G,466340.0,G,G,466340.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
553,5143,G,466350.0,G,G,466350.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
554,5143,G,466360.0,G,G,466360.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
555,5143,G,466391.0,G,G,466391.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
556,5143,G,466399.0,G,G,466399.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
557,5149,G,466910.0,G,G,466910.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
558,5149,G,466920.0,G,G,466920.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
559,5149,G,466931.0,G,G,466931.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
560,5149,G,466932.0,G,G,466932.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
561,5149,G,466939.0,G,G,466939.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
562,5149,G,466940.0,G,G,466940.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
563,5149,G,466990.0,G,G,466990.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
564,5190,G,469010.0,G,G,469010.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
565,5190,G,469090.0,G,G,469090.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
566,5211,G,471110.0,G,G,471110.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
567,5211,G,471120.0,G,G,471120.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
568,5211,G,471130.0,G,G,471130.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
569,5211,G,471190.0,G,G,471190.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
570,5212,G,471900.0,G,G,471900.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
571,5221,G,472111.0,G,G,472111.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
572,5221,G,472112.0,G,G,472112.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
573,5221,G,472120.0,G,G,472120.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
574,5222,G,472130.0,G,G,472130.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
575,5222,G,472140.0,G,G,472140.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
576,5229,G,472150.0,G,G,472150.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
577,5229,G,472190.0,G,G,472190.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
578,5229,G,472300.0,G,G,472300.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
579,5223,G,472160.0,G,G,472160.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
580,5224,G,472171.0,G,G,472171.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
581,5224,G,472172.0,G,G,472172.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
582,5225,G,472200.0,G,G,472200.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
583,5050,G,473000.0,G,G,473000.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
584,5239,G,474020.0,G,G,474020.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
585,5239,G,476310.0,G,G,476310.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
