;;;;;Consumo;
30687234754;D_35;;;Otros equipo de transporte;YAMAHA MOTOR ARGENTINA SA; 21,968,085 
30714946192;D_35;;;Otros equipo de transporte;DRAGADOS ARGENTINOS DASA SA; 9,079,211 
30577546777;D_35;;;Otros equipo de transporte;HONDA MOTOR DE ARGENTINA SOCIEDAD ANONIMA; 6,470,562 
30682963464;D_35;;;Otros equipo de transporte;BMW DE ARGENTINA S.A.; 5,722,394 
30639169088;D_35;;;Otros equipo de transporte;LA EMILIA S A; 3,256,289 
30678149639;D_35;;;Otros equipo de transporte;HARLEY DAVIDSON BUENOS AIRES SA; 2,458,666 
30628323603;D_35;;;Otros equipo de transporte;GRUPO SIMPA S A; 2,150,718 
30715162519;D_35;;;Otros equipo de transporte;GREAT CARS S.A.; 1,499,546 
30663512850;D_35;;;Otros equipo de transporte;AVIAN LINEAS AEREAS S A; 1,104,965 
30708784164;D_35;;;Otros equipo de transporte;GRUPO PROPELLER S.A.; 801,694 
30644406799;D_26;;;Otros minerales no metálicos;INDUSTRIAS CERAMICAS LOURDES SA; 15,355,047 
33508358259;D_26;;;Otros minerales no metálicos;CERVECERIA Y MALTERIA QUILMES SAICA Y G; 6,422,848 
30714279684;D_26;;;Otros minerales no metálicos;TECNOCER S.A.; 5,839,645 
30501010053;D_26;;;Otros minerales no metálicos;CANTERAS CERRO NEGRO SA; 5,575,731 
30715331868;D_26;;;Otros minerales no metálicos;BRIMAX S.A.; 5,146,630 
30500530851;D_26;;;Otros minerales no metálicos;LOMA NEGRA CIA INDUSTRIAL ARGENTINA SA; 4,857,001 
30708130695;D_26;;;Otros minerales no metálicos;OWENS ILLINOIS ARGENTINA S.A.; 4,837,872 
30616106119;D_26;;;Otros minerales no metálicos;ILVA SOCIEDAD ANONIMA; 3,421,540 
30541739056;D_26;;;Otros minerales no metálicos;CATTORINI HNOS S A I C F E I; 2,956,774 
30700760681;D_26;;;Otros minerales no metálicos;CALERAS SAN JUAN S A; 2,687,809 
30546676974;D_28;;;Otros productos de metal;SOCIEDAD DEL ESTADO CASA DE MONEDA; 7,692,810 
30682450963;D_28;;;Otros productos de metal;FCA AUTOMOBILES ARGENTINA S A; 2,737,135 
30550815997;D_28;;;Otros productos de metal;SIDERCA S A I C; 2,602,136 
30586423513;D_28;;;Otros productos de metal;ARNEG ARGENTINA S.A.; 2,256,748 
30689024439;D_28;;;Otros productos de metal;TAVAL SA; 2,128,839 
30678154926;D_28;;;Otros productos de metal;BALL ENVASES DE ALUMINIO S.A.; 2,054,674 
30680823185;D_28;;;Otros productos de metal;ENVASES DEL PLATA S A; 1,963,139 
30577546777;D_28;;;Otros productos de metal;HONDA MOTOR DE ARGENTINA SOCIEDAD ANONIMA; 1,601,449 
30546693968;D_28;;;Otros productos de metal;FABRICACIONES MILITARES SOCIEDAD DEL ESTADO; 1,599,990 
33658615969;D_28;;;Otros productos de metal;BLACK Y DECKER ARGENTINA S A; 1,434,924 
30655275998;D_21;;;Papel;PAPELERA SAMSENG SA; 4,970,928 
30615265450;D_21;;;Papel;PROCTER & GAMBLE ARGENTINA SRL; 4,173,964 
30590203056;D_21;;;Papel;PAPELERA SAN ANDRES DE GILES SA; 3,997,514 
30597971598;D_21;;;Papel;CELULOSA CAMPANA SOCIEDAD ANONIMA; 3,406,476 
33707121829;D_21;;;Papel;CELUPAPER S A; 3,275,403 
30548089405;D_21;;;Papel;INTERPACK  S A; 1,057,894 
30687314499;D_21;;;Papel;KLABIN ARGENTINA S A; 1,020,944 
30501250305;D_21;;;Papel;LEDESMA SOCIEDAD ANONIMA AGRICOLA INDUSTRIAL; 977,288 
30506445600;D_21;;;Papel;PAPELTECNICA SAIC; 940,478 
30710232675;D_21;;;Papel;ENVACO SRL; 787,788 
30685185438;B;;;Pesca;ALTAMARE S.A.; 1,475,178 
30620827653;B;;;Pesca;EMPESUR SOCIEDAD ANONIMA; 1,158,741 
30500914277;B;;;Pesca;LEDVANCE S A; 627,811 
30585895268;B;;;Pesca;CNH INDUSTRIAL ARGENTINA S.A.; 599,007 
30503720236;B;;;Pesca;INDUSTRIAS JOHN DEERE ARGENTINA S A; 511,748 
33714924619;B;;;Pesca;SIGNIFY ARGENTINA S.A.; 477,810 
30679555479;B;;;Pesca;PESQUERA CERES S A; 355,382 
30605737648;B;;;Pesca;HANSUNG AR S A; 297,447 
30625390636;B;;;Pesca;ARGENOVA SOCIEDAD ANONIMA; 288,383 
30687325415;B;;;Pesca;TESAM ARGENTINA S A; 249,008 
30707416013;D_25;;;Productos de caucho y plástico;ACSUR SOCIEDAD ANONIMA; 7,006,380 
30682450963;D_25;;;Productos de caucho y plástico;FCA AUTOMOBILES ARGENTINA S A; 5,115,008 
30505817423;D_25;;;Productos de caucho y plástico;INDUSTRIA DEL PLASTICO Y  METALURGICA ALBANO COZZU; 4,022,442 
30500842586;D_25;;;Productos de caucho y plástico;FATE SAICI; 3,558,428 
30655534462;D_25;;;Productos de caucho y plástico;VISUAR S.A.; 2,845,883 
30587546147;D_25;;;Productos de caucho y plástico;APTAR ARGENTINA S.A.; 2,443,678 
30631926491;D_25;;;Productos de caucho y plástico;PETROPACK S.A.; 2,325,278 
30504115026;D_25;;;Productos de caucho y plástico;MEXICHEM ARGENTINA SA; 2,230,591 
30521494839;D_25;;;Productos de caucho y plástico;BEMIS ARGENTINA SAU; 2,217,544 
30628323603;D_25;;;Productos de caucho y plástico;GRUPO SIMPA S A; 2,020,922 
30506919009;D_23;;;Productos de petróleo;AXION ENERGY ARGENTINA SA; 1,992,817 
30691278707;D_23;;;Productos de petróleo;DIOXITEK SA; 1,232,176 
30546689979;D_23;;;Productos de petróleo;YPF SOCIEDAD ANONIMA; 429,205 
30526552659;D_23;;;Productos de petróleo;PAMPA ENERGIA S A; 416,815 
30589673804;D_23;;;Productos de petróleo;CONUAR S A (COMBUSTIBLES NUCLEARES ARGENTINOS); 266,410 
33688933639;D_23;;;Productos de petróleo;BECHEM SUDAMERIKA S A; 120,049 
30554496101;D_23;;;Productos de petróleo;TOTAL ESPECIALIDADES ARGENTINA SOCIEDAD ANONIMA; 82,477 
30695542476;D_23;;;Productos de petróleo;PAN AMERICAN ENERGY, S.L.,  SUCURSAL ARGENTINA; 70,708 
33504113049;D_23;;;Productos de petróleo;CABOT ARGENTINA S A I C; 67,582 
30575001641;D_23;;;Productos de petróleo;KLUBER LUBRICATION ARGENTINA S A; 47,034 
30526552659;D_24;;;Productos químicos;PAMPA ENERGIA S A; 47,526,766 
30535994540;D_24;;;Productos químicos;QUIMICA MONTPELLIER S A; 3,062,058 
30518455970;D_24;;;Productos químicos;COMPA?IA AMERICANA DE LAPICES SOCIEDAD DE RESPONSA; 3,001,014 
30500842586;D_24;;;Productos químicos;FATE SAICI; 2,516,978 
30709590894;D_24;;;Productos químicos;RENOVA S.A; 2,397,052 
30517130032;D_24;;;Productos químicos;GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA; 2,295,489 
30546693968;D_24;;;Productos químicos;FABRICACIONES MILITARES SOCIEDAD DEL ESTADO; 1,943,826 
30614751750;D_24;;;Productos químicos;TRIQUIM SA; 1,648,266 
30501596082;D_24;;;Productos químicos;LABORATORIOS CASASCO S A I C; 1,565,211 
33500606989;D_24;;;Productos químicos;MASSALIN PARTICULARES SRL; 1,525,420 
30502671126;D_17;;;Productos textiles;TIPOITI S A T I C; 4,332,278 
30611724728;D_17;;;Productos textiles;ALGODONERA DEL VALLE S A; 4,284,961 
30550851268;D_17;;;Productos textiles;CLADD INDUSTRIA TEXTIL ARGENTINA S.A.; 2,726,604 
30597188710;D_17;;;Productos textiles;MANUFACTURA DE FIBRAS SINTETICAS SA; 2,423,760 
30657237449;D_17;;;Productos textiles;ENOD S A; 1,749,905 
23126289219;D_17;;;Productos textiles;GARCIA GUSTAVO ENRIQUE; 1,597,876 
30626369622;D_17;;;Productos textiles;HILADO SOCIEDAD ANONIMA; 1,577,672 
30690341413;D_17;;;Productos textiles;PGI ARGENTINA S.A.; 1,499,564 
30612113331;D_17;;;Productos textiles;RICOLTEX SRL; 1,227,865 
33709635129;D_17;;;Productos textiles;SANTANA TEXTIL CHACO SA; 1,131,874 
30710779054;D_32;;;Radio y televisión;IATEC S.A. (INDUSTRIA AUSTRAL DE TECNOLOGIA S.A.); 317,204,343 
30708574798;D_32;;;Radio y televisión;BRIGHTSTAR FUEGUINA  SA; 120,397,024 
30710418302;D_32;;;Radio y televisión;TECNOSUR S.A.; 30,248,823 
30503612891;D_32;;;Radio y televisión;B G H S A; 9,212,593 
30709453250;D_32;;;Radio y televisión;SOLNIK S.A.; 9,106,227 
30709564907;D_32;;;Radio y televisión;DIGITAL FUEGUINA SA; 7,535,903 
30711498520;D_32;;;Radio y televisión;TELECOMUNICACIONES FUEGUINAS S.A.; 5,716,567 
30584811982;D_32;;;Radio y televisión;RADIO VICTORIA  ARGENTINA SOCIEDAD ANONIMA; 5,211,895 
30597066763;D_32;;;Radio y televisión;FAMAR FUEGUINA SA; 4,155,295 
30593208563;D_32;;;Radio y televisión;AUDIVIC S A; 3,849,038 
30518478385;D_37;;;Reciclamiento de desperdicios y desechos;RUBOL S.A.I.C.F.; 115,720 
30712110488;D_37;;;Reciclamiento de desperdicios y desechos;RECICLADOS PALPALA S.R.L.; 96,208 
30500834087;D_37;;;Reciclamiento de desperdicios y desechos;VIDRIERIA ARGENTINA SOCIEDAD ANONIMA; 73,224 
30711927219;D_37;;;Reciclamiento de desperdicios y desechos;AUSTRAL SERVICIOS AMBIENTALES SRL; 63,157 
30655275998;D_37;;;Reciclamiento de desperdicios y desechos;PAPELERA SAMSENG SA; 56,829 
30709188913;D_37;;;Reciclamiento de desperdicios y desechos;DEPOSITOS LEM SOCIEDAD ANONIMA; 52,446 
30662102292;D_37;;;Reciclamiento de desperdicios y desechos;TRANE DE ARGENTINA S A; 46,975 
33709635129;D_37;;;Reciclamiento de desperdicios y desechos;SANTANA TEXTIL CHACO SA; 39,585 
30689358892;D_37;;;Reciclamiento de desperdicios y desechos;PAPELERA ROSATO SA; 39,388 
30504797933;D_37;;;Reciclamiento de desperdicios y desechos;INDUSTRIAS QUIMETAL S A I C; 32,074 
30589622932;H_551;;;Servicios de alojamiento en hoteles, campamentos y otros tipos de hospedaje temporal;VALLE DE LAS LE?AS SOCIEDAD ANONIMA; 55,141 
30675789777;H_551;;;Servicios de alojamiento en hoteles, campamentos y otros tipos de hospedaje temporal;CERRO CASTOR SOCIEDAD ANONIMA; 44,572 
30647227119;H_551;;;Servicios de alojamiento en hoteles, campamentos y otros tipos de hospedaje temporal;FINNING ARGENTINA SOCIEDAD ANONIMA; 43,288 
30576721710;H_551;;;Servicios de alojamiento en hoteles, campamentos y otros tipos de hospedaje temporal;SULLAIR ARGENTINA S A; 31,326 
30709353116;H_551;;;Servicios de alojamiento en hoteles, campamentos y otros tipos de hospedaje temporal;DAYS TOUR S.A.; 29,319 
30568205339;H_551;;;Servicios de alojamiento en hoteles, campamentos y otros tipos de hospedaje temporal;TURBODISEL SOCIEDAD ANONIMA; 22,713 
30609611541;H_551;;;Servicios de alojamiento en hoteles, campamentos y otros tipos de hospedaje temporal;CETEC SUDAMERICANA SOCIEDAD ANONIMA; 10,326 
30669160662;H_551;;;Servicios de alojamiento en hoteles, campamentos y otros tipos de hospedaje temporal;WEG EQUIPAMIENTOS ELECTRICOS SA; 9,540 
30682498761;H_551;;;Servicios de alojamiento en hoteles, campamentos y otros tipos de hospedaje temporal;BOMBAS GRUNDFOS DE ARGENTINA S.A.U; 8,590 
30662071680;H_551;;;Servicios de alojamiento en hoteles, campamentos y otros tipos de hospedaje temporal;GENERAL MOTORS DE ARGENTINA SOCIEDAD DE RESPONSABI; 7,892 
30682440003;K_99;;;Servicios de apoyo para la minería excepto para la extracción de petróleo y gas natual;IGARRETA MAQUINAS SA; 2,990,311 
30682494634;K_99;;;Servicios de apoyo para la minería excepto para la extracción de petróleo y gas natual;MAJOR PERFORACIONES S.A.; 1,750,962 
30647227119;K_99;;;Servicios de apoyo para la minería excepto para la extracción de petróleo y gas natual;FINNING ARGENTINA SOCIEDAD ANONIMA; 1,658,385 
33709322139;K_99;;;Servicios de apoyo para la minería excepto para la extracción de petróleo y gas natual;BURGWARDT MINERA S.A.; 1,144,104 
30576721710;K_99;;;Servicios de apoyo para la minería excepto para la extracción de petróleo y gas natual;SULLAIR ARGENTINA S A; 917,637 
33599594839;K_99;;;Servicios de apoyo para la minería excepto para la extracción de petróleo y gas natual;REPAS S A; 911,071 
30715472615;K_99;;;Servicios de apoyo para la minería excepto para la extracción de petróleo y gas natual;TRIDENT SOUTHERN EXPLORATIONS DE ARGENTINA SRL; 763,819 
30614916490;K_99;;;Servicios de apoyo para la minería excepto para la extracción de petróleo y gas natual;TRANSPORTE CO-BA SOCIEDAD ANONIMA; 706,436 
30711901996;K_99;;;Servicios de apoyo para la minería excepto para la extracción de petróleo y gas natual;ALEQUIP S.A.; 416,783 
30531489086;K_99;;;Servicios de apoyo para la minería excepto para la extracción de petróleo y gas natual;PATRICIO PALMERO S A I C Y A; 362,640 
30654936419;H_552;;;Servicios de expendio de comidas y bebidas;FAST FOOD SUDAMERICANA S A; 1,513,535 
33707261329;H_552;;;Servicios de expendio de comidas y bebidas;AGRO INDUSTRIAS BAIRES SA; 493,438 
30709199206;H_552;;;Servicios de expendio de comidas y bebidas;PRETOREAN ARGENTINA S.R.L.; 441,598 
30610252334;H_552;;;Servicios de expendio de comidas y bebidas;ARCOS DORADOS ARGENTINA SOCIEDAD ANONIMA; 413,991 
30711163790;H_552;;;Servicios de expendio de comidas y bebidas;SERVICOM ARGENTINA SA; 208,952 
20232231336;H_552;;;Servicios de expendio de comidas y bebidas;FRASCONA LEONARDO HERNAN; 177,148 
30711625433;H_552;;;Servicios de expendio de comidas y bebidas;FRANCHRIS2010 SRL; 174,358 
30715343297;H_552;;;Servicios de expendio de comidas y bebidas;MAJDALANI INOX S.A; 153,659 
33707317499;H_552;;;Servicios de expendio de comidas y bebidas;TECHNOGEL AMERICA LATINA SA; 113,146 
30569766253;H_552;;;Servicios de expendio de comidas y bebidas;INGENIERIA GASTRONOMICA S A; 106,612 
30545758314;K_70;;;Servicios inmobiliarios;SUBTERRANEOS DE BUENOS AIRES SOCIEDAD DEL ESTADO; 48,618,740 
30546689979;K_70;;;Servicios inmobiliarios;YPF SOCIEDAD ANONIMA; 6,133,164 
30647227119;K_70;;;Servicios inmobiliarios;FINNING ARGENTINA SOCIEDAD ANONIMA; 4,656,336 
33537186009;K_70;;;Servicios inmobiliarios;HSBC BANK ARGENTINA SA; 3,359,165 
30614104712;K_70;;;Servicios inmobiliarios;EPSON ARGENTINA S.R.L.; 3,063,421 
30639453738;K_70;;;Servicios inmobiliarios;TELECOM ARGENTINA SOCIEDAD ANONIMA; 1,749,924 
30682440003;K_70;;;Servicios inmobiliarios;IGARRETA MAQUINAS SA; 1,560,694 
30516712593;K_70;;;Servicios inmobiliarios;ANSAL REFRIGERACION SA; 1,488,501 
20065127157;K_70;;;Servicios inmobiliarios;FEDERICO PABLO AUGUSTO; 1,377,757 
30500008454;K_70;;;Servicios inmobiliarios;BANCO SANTANDER RIO SOCIEDAD ANONIMA; 1,281,959 
30707689915;K_74;;;Servicios jurídicos contables y otros servicios a empresas (sin minería);HUAWEI TECH INVESTMENT CO LTD.; 27,936,388 
30710025718;K_74;;;Servicios jurídicos contables y otros servicios a empresas (sin minería);CENTRAL TERMICA LOMA DE LA LATA S A; 27,772,177 
30682526544;K_74;;;Servicios jurídicos contables y otros servicios a empresas (sin minería);VERIFONE ARGENTINA S A; 13,288,136 
33680059999;K_74;;;Servicios jurídicos contables y otros servicios a empresas (sin minería);NUCLEOELECTRICA ARGENTINA SA; 12,693,850 
30707522778;K_74;;;Servicios jurídicos contables y otros servicios a empresas (sin minería);SANDVIK MINING AND CONSTRUCTION ARGENTINA S.A.; 8,495,125 
30587480359;K_74;;;Servicios jurídicos contables y otros servicios a empresas (sin minería);CONSULTATIO S A; 8,436,170 
30707862927;K_74;;;Servicios jurídicos contables y otros servicios a empresas (sin minería);CIENA COMMUNICATIONS MEXICO S.A. DE C.V. SUC. ARGE; 8,082,026 
30542034552;K_74;;;Servicios jurídicos contables y otros servicios a empresas (sin minería);HEWLETT PACKARD ARGENTINA SOCIEDAD DE RESPONSABILI; 7,159,943 
33709585229;K_74;;;Servicios jurídicos contables y otros servicios a empresas (sin minería);GOOGLE ARGENTINA S.R.L.; 5,999,632 
30707513981;K_74;;;Servicios jurídicos contables y otros servicios a empresas (sin minería);SIREX  MEDICA S A; 5,456,928 
30522763922;N;;;Servicios sociales y de salud;INSTITUTO NACIONAL DE SERVICIOS SOCIALES PARA JUBI; 15,974,370 
30714968633;N;;;Servicios sociales y de salud;SIEMENS HEALTHCARE S.A.; 8,541,676 
30500527230;N;;;Servicios sociales y de salud;PHILIPS ARGENTINA SOCIEDAD ANONIMA; 7,729,466 
33653235939;N;;;Servicios sociales y de salud;GE HEALTHCARE ARGENTINA S.A.; 7,681,427 
30624438929;N;;;Servicios sociales y de salud;FUNDACION MEDICA DE RIO NEGRO Y         NEUQUEN; 5,924,392 
30654855168;N;;;Servicios sociales y de salud;SWISS MEDICAL S A; 5,627,890 
33707044239;N;;;Servicios sociales y de salud;TECNOIMAGEN S A; 4,899,633 
30526498468;N;;;Servicios sociales y de salud;GRIENSU S A; 4,309,980 
30672394631;N;;;Servicios sociales y de salud;JEFATURA DE POLICIA DE MISIONES; 3,795,924 
30710170718;N;;;Servicios sociales y de salud;INSTITUTO PRIVADO DE RADIOTERAPIA ONCOLOGICA SA; 3,733,471 
30715207970;E;;;Suministro de electricidad, gas y agua;ARAUCARIA ENERGY SA; 246,380,072 
30682434720;E;;;Suministro de electricidad, gas y agua;GENERACION MEDITERRANEA S.A.; 127,926,820 
30710567308;E;;;Suministro de electricidad, gas y agua;GREENWIND S.A.; 83,178,074 
30715252526;E;;;Suministro de electricidad, gas y agua;Y-GEN ELECTRICA II S.A.U.; 81,870,994 
30715345435;E;;;Suministro de electricidad, gas y agua;CP LA CASTELLANA SOCIEDAD ANONIMA UNIPERSONAL; 63,732,145 
30715252550;E;;;Suministro de electricidad, gas y agua;Y-GEN ELECTRICA S.A.U.; 55,324,576 
30710025718;E;;;Suministro de electricidad, gas y agua;CENTRAL TERMICA LOMA DE LA LATA S A; 52,280,135 
30715407791;E;;;Suministro de electricidad, gas y agua;VIENTOS DE ARAUCO RENOVABLES S.A.U.; 51,619,854 
33710410599;E;;;Suministro de electricidad, gas y agua;APR ENERGY S.R.L.; 42,242,030 
30715207962;E;;;Suministro de electricidad, gas y agua;SPI ENERGY SA; 40,103,387 
33500606989;D_16;;;Tabaco;MASSALIN PARTICULARES SRL; 2,229,753 
30677421548;D_16;;;Tabaco;TABACALERA SARANDI S.A.; 747,388 
30710219865;D_16;;;Tabaco;BRONWAY TECHNOLOGY SA; 320,898 
30669160662;D_16;;;Tabaco;WEG EQUIPAMIENTOS ELECTRICOS SA; 163,164 
30696930852;D_16;;;Tabaco;STIHL MOTOIMPLEMENTOS SAU; 147,370 
30501112662;D_16;;;Tabaco;BRITISH AMERICAN TOBACCO ARGENTINA SAICYF; 142,510 
30518293687;D_16;;;Tabaco;COOPERATIVA DE TABACALEROS DE JUJUY LIMITADA.-; 138,087 
30519336274;D_16;;;Tabaco;MUNDITOL SA I C E F E I; 77,005 
33503921249;D_16;;;Tabaco;CARRIER S.R.L; 76,320 
33516444539;D_16;;;Tabaco;DANFOSS SA; 63,662 
30641405554;I_62;;;Transporte aéreo de cargas y de pasajeros;AEROLINEAS ARGENTINAS SOCIEDAD ANONIMA; 603,583,518 
30707542329;I_62;;;Transporte aéreo de cargas y de pasajeros;LAN ARGENTINA SOCIEDAD ANONIMA; 303,413,710 
30709251739;I_62;;;Transporte aéreo de cargas y de pasajeros;ANDES LINEAS AEREAS SA; 131,795,087 
30715418939;I_62;;;Transporte aéreo de cargas y de pasajeros;FB LINEAS AEREAS S.A.; 38,912,353 
30663512850;I_62;;;Transporte aéreo de cargas y de pasajeros;AVIAN LINEAS AEREAS S A; 31,778,910 
30709643769;I_62;;;Transporte aéreo de cargas y de pasajeros;ALBA JET SA; 18,213,884 
30711915385;I_62;;;Transporte aéreo de cargas y de pasajeros;ALAS DEL FIN DEL MUNDO S.R.L.; 14,813,278 
30707437606;I_62;;;Transporte aéreo de cargas y de pasajeros;AMERICAN LOGISTIC SA; 13,971,354 
30686320010;I_62;;;Transporte aéreo de cargas y de pasajeros;SUDFLUG SA; 13,013,790 
33711613329;I_62;;;Transporte aéreo de cargas y de pasajeros;BENAIR S.A.; 10,551,560 
30502987360;I_60;;;Transporte ferroviario y automotor y por tuberias;MERCEDES-BENZ ARGENTINA S.A.U; 233,064,163 
30678519681;I_60;;;Transporte ferroviario y automotor y por tuberias;FORD ARGENTINA SOCIEDAD EN COMANDITA POR ACCIONES; 128,130,505 
30504018845;I_60;;;Transporte ferroviario y automotor y por tuberias;VOLKSWAGEN ARGENTINA S A; 105,345,937 
30517424303;I_60;;;Transporte ferroviario y automotor y por tuberias;SCANIA ARGENTINA S A U; 88,935,881 
30585895268;I_60;;;Transporte ferroviario y automotor y por tuberias;CNH INDUSTRIAL ARGENTINA S.A.; 87,614,027 
30516150641;I_60;;;Transporte ferroviario y automotor y por tuberias;VOLVO TRUCKS Y BUSES  ARGENTINA S.A.; 63,674,545 
30545758314;I_60;;;Transporte ferroviario y automotor y por tuberias;SUBTERRANEOS DE BUENOS AIRES SOCIEDAD DEL ESTADO; 46,992,704 
30608027102;I_60;;;Transporte ferroviario y automotor y por tuberias;METALPAR ARGENTINA SA; 25,941,569 
30708427949;I_60;;;Transporte ferroviario y automotor y por tuberias;GRUPO FENIX SA; 15,300,303 
30714101443;I_60;;;Transporte ferroviario y automotor y por tuberias;BELGRANO CARGAS Y LOGISTICA SA; 14,105,437 
30697997071;I_61;;;Transporte marítimo y fluvial;NATIONAL SHIPPING S.A.; 10,666,018 
33693449389;I_61;;;Transporte marítimo y fluvial;INVERSIONES MARITIMAS UNIVERSALES SA; 1,277,378 
30707588965;I_61;;;Transporte marítimo y fluvial;EMPRESA NAVIERA PETROLERA ATLANTICA S.A.; 257,949 
30503720236;I_61;;;Transporte marítimo y fluvial;INDUSTRIAS JOHN DEERE ARGENTINA S A; 121,455 
30585895268;I_61;;;Transporte marítimo y fluvial;CNH INDUSTRIAL ARGENTINA S.A.; 114,651 
30635572287;I_61;;;Transporte marítimo y fluvial;ANTARES NAVIERA SOCIEDAD ANONIMA; 81,474 
30678519681;I_61;;;Transporte marítimo y fluvial;FORD ARGENTINA SOCIEDAD EN COMANDITA POR ACCIONES; 79,270 
30663288497;I_61;;;Transporte marítimo y fluvial;AMX ARGENTINA SOCIEDAD ANONIMA; 64,560 
30501598131;I_61;;;Transporte marítimo y fluvial;INDUSTRIAS JUAN F SECCO S A; 46,964 
30679861472;I_61;;;Transporte marítimo y fluvial;C T M EVERGREEN S R L; 45,111 
